X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100
0.20729773778272428,0.8756106264232748,1.4295933300096653,1.9052861684885651,2.803113417233526,3.0724403318997866,3.731746140760196,4.380900165769457,4.864108080453915,5.410752525952003,6.107515981727324,6.75619759955537,7.188264184725278,7.864364702066351,8.202414682791584,8.995437532656892,9.580139078790332,10.255309748858332,10.885974343503372,11.404644348752477,11.832766885182625,12.334412483705124,13.091684362424912,13.624756251428623,14.282111435151355,14.607142111270786,15.54737173223278,15.827702822418532,16.440304358566507,16.942799207119922,17.600152070805954,18.395973353419752,18.9172317387996,19.37585680869217,20.038832740132865,20.522127342043316,21.145929748222155,21.61589960255227,22.26962909203078,22.83376945500683,23.38944850464589,24.041811237355613,24.69512025839857,25.07201311704406,25.610708547966468,26.0845468703986,26.92798886526419,27.639816478920977,27.855735749385584,28.463276460343184,29.19046114628651,29.876727180723616,30.23208208246849,31.180689484019112,31.785519038412826,32.09269640002864,32.530386722857834,33.31860179405217,33.638406781055714,34.0239097134682,35.004356783829415,35.21319019489169,36.05316742359743,36.67448885396998,36.970278376667956,37.83798547885717,38.445854147613936,39.077278832936074,39.650477661317886,40.07877506610357,40.84729956831697,41.104060287433576,41.797099126665046,42.712120485286356,42.90155611035212,43.837951214720675,44.21676934469767,44.927523183123036,45.562429655734604,45.94220904364504,46.7134738181331,47.15701027557554,47.5471452516523,48.351887002612536,48.81600684783924,49.6149005423532,49.87199263337388,50.724962429287764,51.14902419062798,51.391914062118794,52.0102135634727,52.799086609978154,53.41574061978858,54.1332079697007,54.58631054030405,54.788087948905115,55.991288767793606,56.5901841014197,56.64840624022951,57.41798240272642
0.4466372084570728,1.9380183087833707,3.1742646061082995,4.235802279444374,6.239358716699275,6.840378204980445,8.31165945569804,9.760286379636154,10.838594405319137,12.05846493074406,13.613335212319983,15.060907930729973,16.025090950626062,17.533850620867334,18.28822983573602,20.057908844653248,21.362706118589987,22.869390777750638,24.27675740659391,25.434201257045665,26.38958289087061,27.509035736109265,29.198934265566944,30.388516800766215,31.855445112144167,32.58077095222611,34.67895087738369,35.30452685660404,36.671584665260696,37.792932663902924,39.25985579797703,41.03577968078876,42.19899965986689,43.222449563346885,44.701920917151156,45.780422390682716,47.172475626115016,48.22124211017427,49.68007946301574,50.938993198743816,52.17902499607266,53.634812347562416,55.09271139936446,55.93377087283236,57.13590268588784,58.193301893200875,60.07549430897606,61.66398118053343,62.14581824314372,63.50158251075206,65.12433962870715,66.6557842723041,67.44878047719348,69.56565593231156,70.91537008817113,71.6008551646206,72.57758789917997,74.33653805583907,75.05020245093606,75.91047583080434,78.09840345491673,78.56442798873725,80.43888856684227,81.82540535296954,82.48547777013275,84.42181925751038,85.77831538301297,87.18737820070675,88.46650645621101,89.4222783194703,91.13728776672217,91.71026502079792,93.25682359267337,95.29874973810296,95.72148692565933,97.81110989243179,98.65646572666964,100.24255640310142,101.65938904215741,102.5068899822863,104.2280145147769,105.21779325640927,106.08840332511627,107.88423377882326,108.9199456096477,110.70272576759373,111.27644249834772,113.17989678510074,114.1262165508625,114.66824015980251,116.04801332643427,117.80843179525695,119.18453294683347,120.78560523490007,121.79673134333362,122.24700997595521,124.93202621862795,126.26849779777172,126.39842406272548,128.11578035424364
-0.19022158222011382,-0.8889440384117883,-1.4681340584112026,-1.9654718685062196,-2.904152045324268,-3.185733871042056,-3.875039407383664,-4.5537312334889934,-5.058926070725139,-5.630443927277194,-6.358911508074934,-7.037109431531381,-7.48883590689888,-8.195700344408028,-8.549132272570233,-9.378239241614535,-9.989545872681411,-10.69543815301453,-11.354799242847584,-11.897069766400993,-12.344672730955478,-12.869144203367712,-13.660873460872068,-14.218201182575996,-14.905467336450988,-15.245287555716514,-16.22829949714276,-16.52138621028384,-17.161862336480954,-17.687221701492014,-18.374485429764015,-19.206518165820665,-19.751494845956195,-20.230988269999326,-20.924130926808623,-21.429416395712206,-22.08160305383602,-22.572957472604678,-23.256432955925828,-23.84624282904874,-24.427206382224934,-25.109252918622065,-25.792288801356374,-26.186331035749845,-26.749538181730507,-27.244937091604882,-28.126757377169746,-28.870974565036725,-29.09671859236655,-29.73190361574719,-30.492176653277323,-31.20966915915763,-31.5811934167131,-32.57296434443128,-33.2053148482244,-33.52646939161691,-33.98407549590831,-34.80815592277618,-35.142512673662736,-35.54555675732878,-36.57061612220538,-36.788951869416735,-37.6671497350605,-38.316742528037345,-38.62599106315942,-39.53318056676137,-40.16870847067425,-40.828864236824124,-41.42814475357103,-41.87593054333953,-42.67942444111896,-42.94786828436076,-43.67244177114336,-44.62909842408365,-44.82715374739995,-45.80615669409033,-46.202211803495565,-46.945306357219394,-47.60910233891525,-48.0061624454045,-48.81252130330505,-49.276239552978694,-49.68412644752166,-50.525485551001935,-51.01072377360117,-51.845968722418945,-52.114759015646456,-53.006540636184404,-53.44989805229428,-53.70383989671593,-54.35027325688482,-55.17504159825099,-55.81975459373375,-56.56986813708867,-57.04358777712544,-57.25454645970976,-58.51249531234331,-59.138641576504355,-59.19951293859447,-60.004106349294965
0.9226771239944684,4.051119260966534,6.644369911240185,8.871137560717086,13.073960287073541,14.334707584909637,17.420986644685062,20.45974414845703,22.721690651228005,25.280590152203725,28.542212352822656,31.578758469448506,33.60130709000964,36.76620392685045,38.34865104417999,42.06087347961271,44.79792222664114,47.958466351691605,50.91067290900838,53.33862114580731,55.34270726403239,57.69096248238781,61.23583090374962,63.731195856214974,66.80834383685385,68.32984623530221,72.73115887589805,74.04341786378674,76.91106936570162,79.26330001177466,82.34043713208045,86.06575932224881,88.505824035634,90.65269568529236,93.75615497056273,96.01850726525414,98.93859120468578,101.13856897016584,104.19874469897148,106.83954440925542,109.44073583182342,112.49451363005022,115.55272110237989,117.31699577095445,119.8386851079955,122.05677157498586,126.00501127180918,129.33715036215958,130.34789092303637,133.19185217590393,136.59587931877934,139.8083619983712,141.47181525072372,145.91234515355293,148.74361520058181,150.18154437707523,152.23041829849407,155.92013502195394,157.41717542617366,159.22175474550826,163.81132944939904,164.78890036547668,168.7209211315664,171.62939136522473,173.01401288339642,177.0758400711984,179.92133652863183,182.87710114945833,185.5603044783966,187.56520917358043,191.16275229580054,192.36467592537113,195.60886280858423,199.89217295147745,200.7789408139152,205.1623036835434,206.93559074745096,210.26270338426932,213.2347666135072,215.01255342577306,218.62292404750207,220.69916433304974,222.52542673051425,226.2925065607504,228.46509982521027,232.20480429501737,233.40827911093393,237.4011194353657,239.38619664306992,240.52318939232134,243.4175136619596,247.1103104362809,249.99693198887124,253.35547127117135,255.4764915273111,256.42103256203615,262.05334072940803,264.85683207185843,265.12937595879106,268.7318420121721
-0.05309514634640124,-0.28025137891680274,-0.46854734925463165,-0.6302329831639086,-0.9354000071589318,-1.0269428882035359,-1.2510376590782342,-1.4716818890271293,-1.635921860025141,-1.8217235928743605,-2.0585500319523335,-2.279033693045909,-2.425890980066664,-2.6556941889655725,-2.7705956989427984,-3.0401402281289385,-3.2388773805246287,-3.468364538952258,-3.682724303323282,-3.859017662829364,-4.004534387266296,-4.17504123545486,-4.4324341870578285,-4.613622675344486,-4.837054438420047,-4.9475307514046545,-5.267110131181805,-5.362393276848024,-5.570613497321819,-5.741409001379232,-5.964839975885838,-6.235335678468531,-6.412508815529339,-6.568393199640276,-6.793735426957278,-6.95800486251299,-7.170032203096195,-7.329772623108815,-7.551972030712908,-7.743720539042908,-7.932593088981415,-8.154327942745958,-8.3763844352165,-8.504488446537827,-8.687588348800878,-8.848643641913823,-9.13532538814658,-9.377272059692553,-9.450661947650362,-9.657162018769741,-9.90432848293563,-10.137586900622091,-10.25837026733224,-10.580797213134469,-10.786375775599101,-10.890783835628444,-11.039552603156844,-11.3074629922441,-11.416163119444583,-11.547193652088943,-11.880442743230933,-11.951424182760295,-12.236928272178428,-12.448112341403514,-12.548649731527089,-12.843579067259075,-13.050190609606029,-13.26480872502423,-13.459636160768941,-13.60521232209167,-13.866429984549072,-13.953701678119485,-14.189262138527509,-14.500273355098045,-14.56466158348025,-14.88293763010627,-15.0116960315939,-15.253277732270176,-15.469079289900431,-15.598164418186844,-15.86031348558452,-16.01106932524099,-16.14367426652801,-16.41720199201013,-16.574954022974715,-16.846494023107265,-16.93387834834256,-17.223798546844606,-17.367935033990854,-17.450492095324197,-17.660649025880197,-17.92878305750875,-18.138380693659244,-18.382244283556226,-18.536251597578833,-18.60483473690579,-19.013796721164834,-19.21735827145489,-19.237147687354277,-19.498722803920387
0.8846119368589126,3.882151112380989,6.366892742816576,8.500486068775485,12.527450678778262,13.73544470591249,16.692585027908123,19.604192231640617,21.771492427115412,24.22332025853012,27.34846686314992,30.25795521049559,32.19587461545477,35.228343121999806,36.74457612862282,40.30146856622167,42.92399137000674,45.952289294664666,48.78096709094165,51.107323033388,53.02755245988268,55.277549967574274,58.67409096142102,61.065042711444214,64.01343402475494,65.47127241374109,69.68842155260155,70.94577187343393,73.69343263952189,75.94723923167192,78.89562013907694,82.46506420022854,84.80302963124667,86.86007003439671,89.83367171214407,92.00136072004543,94.79926000058991,96.90718440787545,99.83931363688369,102.36961473874298,104.86196487686195,107.7879638829948,110.71820721300413,112.40865958638638,114.82483423348816,116.95010962245034,120.73314368458392,123.92585655070108,124.89430483737766,127.61926662215542,130.88085953919284,133.95892276080733,135.55277237421342,139.80749781295555,142.52029942822386,143.89806153775004,145.86120471772998,149.39653314667598,150.83093310119494,152.56000366354132,156.9575374428342,157.89420399746314,161.66169777528575,164.44846930070347,165.7751542967084,169.667023024516,172.3934557765123,175.22554275675128,177.79647318865253,179.71748694050618,183.16449857516025,184.31613028445264,187.42457111518456,191.5286553181484,192.3783182784561,196.57826871607443,198.2773563804076,201.4652531141763,204.31295672246227,206.01635585282025,209.47565824773724,211.46502270494594,213.2148690634537,216.82432350565128,218.90600925771605,222.48923380281553,223.6423517923832,227.46812026437826,229.37013616750397,230.45955389011027,233.23277135907776,236.77105096075306,239.53688801637162,242.75489641494417,244.7871671207749,245.69218585870073,251.0888221527799,253.77500740387285,254.03614727552804,257.4878758518314
0.6156497962308448,2.6882509016795493,4.406286246154495,5.881525643214326,8.665906701667351,9.501155086895801,11.5458230433263,13.55900784450153,15.057553323960661,16.752830942100534,18.91366418835699,20.925383939758902,22.265327695552966,24.362080135096633,25.410455492892357,27.869812574304163,29.683114534316974,31.776983290904912,33.732827863478605,35.34134992629425,36.66906222595913,38.22478745543381,40.57327206442063,42.22645787785024,44.26507647044924,45.273075792443755,48.18895693869164,49.05833195342838,50.95815858044822,52.51651754119279,54.555128938792684,57.02316464200968,58.63971390228251,60.06202199030904,62.11807189110471,63.61688620877342,65.55144946290692,67.00894049168768,69.03631492301683,70.78585164422357,72.50914777113104,74.53228355670306,76.55835401296433,77.72719059945204,79.39781638657561,80.86730447751232,83.48302361244659,85.6905744827508,86.36019275027058,88.24432452527974,90.49950141857188,92.62777960350938,93.72982173781747,96.6716844229588,98.54740824087649,99.50004008454604,100.85742442107329,103.30187140938715,104.29366459616803,105.48920311929467,108.52980837531204,109.17745166632014,111.78242571718512,113.70929486084118,114.62661024132264,117.3175813863821,119.20273023843502,121.16093203739828,122.93856126696863,124.26681587601159,126.65019761221002,127.44647516322267,129.5957574660552,132.43346164866557,133.020947678931,135.92493705492353,137.0997443769122,139.3039652085931,141.27296487829577,142.45075329535135,144.84263328355453,146.2181479079574,147.42805152710756,149.92375177618354,151.3631005013507,153.84066450247857,154.63796971850616,157.28323688598755,158.59835573267043,159.35161640549413,161.26911381095528,163.71560134102785,165.62799567628042,167.85303674286232,169.25821821500844,169.8839791231541,173.61539802841827,175.47271838183303,175.65327942039727,178.03992261137716
-0.4825337002957085,-2.1864928255611167,-3.5989508210000447,-4.811797627827801,-7.100936382166178,-7.787623803171433,-9.468618092587896,-11.123728959695875,-12.355736526244387,-13.749484584996996,-15.525982493087437,-17.179888890640875,-18.281504336095054,-20.005319132579714,-20.86722582216081,-22.8891507985303,-24.379930868801736,-26.101374886908506,-27.709344311549078,-29.031767540949062,-30.123327071045576,-31.402344144905094,-33.333116916138415,-34.69225980434162,-36.36828069647694,-37.196992810186856,-39.59424246632017,-40.30898660388913,-41.87090168201114,-43.15208404007272,-44.82809901694324,-46.85715899713995,-48.186181671228795,-49.3555117652639,-51.04586355618575,-52.27809214419335,-53.86856543961807,-55.06682068128252,-56.73359734829833,-58.17195374657004,-59.58873681845921,-61.25202874395981,-62.9177333666685,-63.87867551914247,-65.2521564303459,-66.46027488374138,-68.61075066867909,-70.4256567980127,-70.97617380506492,-72.52518558682516,-74.37924676449732,-76.12897999815902,-77.03500805451996,-79.45361805836782,-80.99571735939399,-81.778909898842,-82.89486386636497,-84.90453072460163,-85.7199191978339,-86.70281396264537,-89.2026037479061,-89.73505434475707,-91.87669621370223,-93.46084390709753,-94.21500152537173,-96.42734466578382,-97.9771926227759,-99.58710000711662,-101.04855225622615,-102.14055763816123,-104.10002057953943,-104.75466869090297,-106.52167015734777,-108.85464774963556,-109.3376409216478,-111.72511393026852,-112.690964836875,-114.50313322295217,-116.12191792108543,-117.09021969203296,-119.05666934880672,-120.18752887118445,-121.18223369263934,-123.23403768046917,-124.41737748871303,-126.45427102170042,-127.10976401304367,-129.2845322870474,-130.36573829129134,-130.9850206962786,-132.56146355019715,-134.57280801042924,-136.14505544872924,-137.9743408908364,-139.1295905844811,-139.64405089566495,-142.71178316556367,-144.23875232350838,-144.38719797883496,-146.34934227825252
0.0814716969041146,0.31707946524979314,0.5123811431204649,0.6800824249557088,0.9966034408335187,1.091552250587918,1.3239846530198442,1.5528381342929072,1.7231887894439057,1.9159034296543485,2.1615411925500756,2.390228130870566,2.542549364889699,2.7809025925105493,2.900079108333828,3.179652264979005,3.385783597733926,3.623809015963943,3.846144212912192,4.028996712873941,4.179927507567997,4.356778204265972,4.623747673819433,4.811677429882436,5.043422156760922,5.158008832472296,5.489478427766163,5.588306661785303,5.804273888020541,5.981423980268046,6.213167889238215,6.493727608473974,6.67749261884305,6.839176810576312,7.072903082100686,7.243284298062658,7.463200291464229,7.628883986108665,7.859350506709665,8.058233177108077,8.254132886701022,8.484117569352106,8.714435857543641,8.84730608470852,9.037218370488041,9.204265859175544,9.501613837221484,9.752562335075023,9.82868275459959,10.042865831898963,10.299228329080144,10.541165319393269,10.666442531300877,11.000865638672286,11.214092921824172,11.32238557020304,11.476689402945293,11.754567619955727,11.867312025419752,12.003217657557382,12.348865557149377,12.422487919926914,12.718614425461045,12.937655772895177,13.041933739888545,13.347836165832112,13.562134861738409,13.784738021898523,13.986814173756237,14.137806616734656,14.40874309867771,14.499261807890324,14.74358649033114,15.066169136809695,15.132952982558507,15.463070753111868,15.596619717571187,15.847189665511534,16.071020298831396,16.204908146230657,16.47681068680623,16.63317552234087,16.770714140298722,17.054418691357156,17.21804001729214,17.499682888033043,17.590318419464914,17.89102533907907,18.040524543610864,18.126153208789127,18.34412920200926,18.62223938236697,18.839635272170003,19.092572008909492,19.252309292607105,19.32344412443681,19.747621878043596,19.95875710441236,19.979282801920895,20.250590037348836
0.33849378448858575,1.4579787896136676,2.3859503135882347,3.1827791773944742,4.686721655905138,5.137868787092137,6.242266112591072,7.329658274805263,8.139075576254248,9.054754849049427,10.221897147391562,11.308497984517352,12.032248897502457,13.164778890542483,13.731043421478777,15.05942897895567,16.038857364215936,17.16982977831808,18.226250459362493,19.095069994873228,19.81221426671959,20.65251636919031,21.921015791301055,22.813959794831003,23.915089645425045,24.459545654438323,26.03451597138445,26.504096099596087,27.53025951121196,28.37198418489352,29.473110149214616,30.806183336622087,31.679338644782405,32.44757744048116,33.55812255583338,34.367685066287436,35.41261095616318,36.199853299870774,37.29490978212408,38.23989631144595,39.170709369680516,40.26347640976636,41.357828569064466,41.98915846104158,42.89152240987062,43.685244790259574,45.098087011311904,46.29046314720196,46.65214760624983,47.669833674378125,48.88793430614372,50.037492466905455,50.632744317891444,52.221748180957384,53.234892814719515,53.74944289461144,54.48261408077895,55.80294617075344,56.33864867417657,56.984401224520745,58.62673943502703,58.97655443370061,60.38359285562211,61.42436288488163,61.9198372965858,63.37332578416727,64.39156121150249,65.44925511371322,66.40941539826795,67.12685259054906,68.41420118268711,68.84429879092099,70.00520201705375,71.53794619684867,71.85526813587187,73.4238152880082,74.05837018495387,75.2489476494568,76.3124738627419,76.94863895434464,78.24057775231829,78.98354174683757,79.63705339252974,80.98506917751727,81.76251222274892,83.1007319801392,83.53138466651691,84.96018682278324,85.67052892621474,86.07739160034905,87.11309962305381,88.4345338816488,89.46748555603185,90.66930876421097,91.42829687022504,91.7662924216222,93.78176346489329,94.78496773796603,94.88249512741453,96.17160534638617
